Year,Population,Average_Income,Households,GDP_per_capita,Property_tax,Inflation,Price
2000,281710909,30657,104705000,36334.9088,2.922,3.3769,109.138
2001,284607993,31589,108209000,37133.2428,2.965,2.8262,116.451
2002,287279318,31832,109297000,38023.1611,3.056,1.586,127.621
2003,289815562,32681,111278000,39496.4859,3.095,2.2701,140.18
2004,292354658,34251,112000000,41712.8011,3.114,2.6772,159.33
2005,294993511,35849,113343000,44114.7478,3.169,3.3927,180.91
2006,297758969,38114,114384000,46298.7314,3.174,3.2259,184.141
2007,300608429,39844,116011000,47975.9677,3.204,2.8527,174.341
2008,303486012,40904,116783000,48382.5584,3.203,3.8391,153.617
2009,306307567,39284,117181000,47099.9805,3.317,-0.3555,147.93
2010,309011475,40546,117538000,48467.5158,3.158,1.64,142.058
2011,311584047,42735,118682000,49886.8181,3.023,3.1568,136.671
2012,314043885,44598,121084000,51610.6053,2.968,2.0693,145.501
2013,316400538,44851,122459000,53117.6678,2.998,1.4648,160.997
2014,318673411,47058,123229000,55064.7445,2.969,1.6222,168.061
2015,320878310,49003,124587000,56839.3818,2.958,0.1186,176.555
2016,323015995,49995,125819000,57951.5841,3.009,1.2616,185.701
2017,325084756,52096,126224000,60062.2223,4.352,2.1301,197.059
2018,327096265,54581,127586000,62996.4713,2.997,2.4426,205.885
2019,329064917,56474,128579000,65297.5175,2.958,1.8122,213.428
2020,331002651,59729,128451000,63096.9912,2.92,1.5203,235.62
